time,function,fazeState,anomaly
1671.6000, -0.58778525,19,0
1671.6333, -0.74314483,20,0
1671.6667, -0.86602540,21,0
1671.7000, -0.95105652,22,0
1671.7333, -0.99452190,23,0
1671.7667, -0.99452190,24,0
1671.8000, -0.95105652,25,0
1671.8333, -0.86602540,26,0
1671.8667, -0.74314483,27,0
1671.9000, -0.58778525,28,0
1671.9333, -0.40673664,29,0
1671.9667, -0.20791169,30,0
1672.0000,  0.00000000,1,0
1672.0333,  0.20791169,2,0
1672.0667,  0.40673664,3,0
1672.1000,  0.58778525,4,0
1672.1333,  0.74314483,5,0
1672.1667,  0.86602540,6,0
1672.2000,  0.95105652,7,0
1672.2333,  0.99452190,8,0
1672.2667,  0.99452190,9,0
1672.3000,  0.95105652,10,0
1672.3333,  0.86602540,11,0
1672.3667,  0.74314483,12,0
1672.4000,  0.58778525,13,0
1672.4333,  0.40673664,14,0
1672.4667,  0.20791169,15,0
1672.5000,  0.00000000,16,0
1672.5333, -0.20791169,17,0
1672.5667, -0.40673664,18,0
1672.6000, -0.58778525,19,0
1672.6333, -0.74314483,20,0
1672.6667, -0.86602540,21,0
1672.7000, -0.95105652,22,0
1672.7333, -0.99452190,23,0
1672.7667, -0.99452190,24,0
1672.8000, -0.95105652,25,0
1672.8333, -0.86602540,26,0
1672.8667, -0.74314483,27,0
1672.9000, -0.58778525,28,0
1672.9333, -0.40673664,29,0
1672.9667, -0.20791169,30,0
1673.0000, -0.00000000,1,0
1673.0333,  0.20791169,2,0
1673.0667,  0.40673664,3,0
1673.1000,  0.58778525,4,0
1673.1333,  0.74314483,5,0
1673.1667,  0.86602540,6,0
1673.2000,  0.95105652,7,0
1673.2333,  0.99452190,8,0
1673.2667,  0.99452190,9,0
1673.3000,  0.95105652,10,0
1673.3333,  0.86602540,11,0
1673.3667,  0.74314483,12,0
1673.4000,  0.58778525,13,0
1673.4333,  0.40673664,14,0
1673.4667,  0.20791169,15,0
1673.5000,  0.00000000,16,0
1673.5333, -0.20791169,17,0
1673.5667, -0.40673664,18,0
1673.6000, -0.58778525,19,0
1673.6333, -0.74314483,20,0
1673.6667, -0.86602540,21,0
1673.7000, -0.95105652,22,0
1673.7333, -0.99452190,23,0
1673.7667, -0.99452190,24,0
1673.8000, -0.95105652,25,0
1673.8333, -0.86602540,26,0
1673.8667, -0.74314483,27,0
1673.9000, -0.58778525,28,0
1673.9333, -0.40673664,29,0
1673.9667, -0.20791169,30,0
1674.0000, -0.00000000,1,0
1674.0333,  0.20791169,2,0
1674.0667,  0.40673664,3,0
1674.1000,  0.58778525,4,0
1674.1333,  0.74314483,5,0
1674.1667,  0.86602540,6,0
1674.2000,  0.95105652,7,0
1674.2333,  0.99452190,8,0
1674.2667,  0.99452190,9,0
1674.3000,  0.95105652,10,0
1674.3333,  0.86602540,11,0
1674.3667,  0.74314483,12,0
1674.4000,  0.58778525,13,0
1674.4333,  0.40673664,14,0
1674.4667,  0.20791169,15,0
1674.5000, -0.00000000,16,0
1674.5333, -0.20791169,17,0
1674.5667, -0.40673664,18,0
1674.6000, -0.58778525,19,0
1674.6333, -0.74314483,20,0
1674.6667, -0.86602540,21,0
1674.7000, -0.95105652,22,0
1674.7333, -0.99452190,23,0
1674.7667, -0.99452190,24,0
1674.8000, -0.95105652,25,0
1674.8333, -0.86602540,26,0
1674.8667, -0.74314483,27,0
1674.9000, -0.58778525,28,0
1674.9333, -0.40673664,29,0
1674.9667, -0.20791169,30,0
1675.0000,  0.00000000,1,0
1675.0333,  0.20791169,2,0
1675.0667,  0.40673664,3,0
1675.1000,  0.58778525,4,0
1675.1333,  0.74314483,5,0
1675.1667,  0.86602540,6,0
1675.2000,  0.95105652,7,0
1675.2333,  0.99452190,8,0
1675.2667,  0.99452190,9,0
1675.3000,  0.95105652,10,0
1675.3333,  0.86602540,11,0
1675.3667,  0.74314483,12,0
1675.4000,  0.58778525,13,0
1675.4333,  0.40673664,14,0
1675.4667,  0.20791169,15,0
1675.5000,  0.00000000,16,0
1675.5333, -0.20791169,17,0
1675.5667, -0.40673664,18,0
1675.6000, -0.58778525,19,0
1675.6333, -0.74314483,20,0
1675.6667, -0.86602540,21,0
1675.7000, -0.95105652,22,0
1675.7333, -0.99452190,23,0
1675.7667, -0.99452190,24,0
1675.8000, -0.95105652,25,0
1675.8333, -0.86602540,26,0
1675.8667, -0.74314483,27,0
1675.9000, -0.58778525,28,0
1675.9333, -0.40673664,29,0
1675.9667, -0.20791169,30,0
1676.0000, -0.00000000,1,0
1676.0333,  0.20791169,2,0
1676.0667,  0.40673664,3,0
1676.1000,  0.58778525,4,0
1676.1333,  0.74314483,5,0
1676.1667,  0.86602540,6,0
1676.2000,  0.95105652,7,0
1676.2333,  0.99452190,8,0
1676.2667,  0.99452190,9,0
1676.3000,  0.95105652,10,0
1676.3333,  0.86602540,11,0
1676.3667,  0.74314483,12,0
1676.4000,  0.58778525,13,0
1676.4333,  0.40673664,14,0
1676.4667,  0.20791169,15,0
1676.5000,  0.00000000,16,0
1676.5333, -0.20791169,17,0
1676.5667, -0.40673664,18,0
1676.6000, -0.58778525,19,0
1676.6333, -0.74314483,20,0
1676.6667, -0.86602540,21,0
1676.7000, -0.95105652,22,0
1676.7333, -0.99452190,23,0
1676.7667, -0.99452190,24,0
1676.8000, -0.95105652,25,0
1676.8333, -0.86602540,26,0
1676.8667, -0.74314483,27,0
1676.9000, -0.58778525,28,0
1676.9333, -0.40673664,29,0
1676.9667, -0.20791169,30,0
1677.0000, -0.00000000,1,0
1677.0333,  0.20791169,2,0
1677.0667,  0.40673664,3,0
1677.1000,  0.58778525,4,0
1677.1333,  0.74314483,5,0
1677.1667,  0.86602540,6,0
1677.2000,  0.95105652,7,0
1677.2333,  0.99452190,8,0
1677.2667,  0.99452190,9,0
1677.3000,  0.95105652,10,0
1677.3333,  0.86602540,11,0
1677.3667,  0.74314483,12,0
1677.4000,  0.58778525,13,0
1677.4333,  0.40673664,14,0
1677.4667,  0.20791169,15,0
1677.5000, -0.00000000,16,0
1677.5333, -0.20791169,17,0
1677.5667, -0.40673664,18,0
1677.6000, -0.58778525,19,0
1677.6333, -0.74314483,20,0
1677.6667, -0.86602540,21,0
1677.7000, -0.95105652,22,0
1677.7333, -0.99452190,23,0
1677.7667, -0.99452190,24,0
1677.8000, -0.95105652,25,0
1677.8333, -0.86602540,26,0
1677.8667, -0.74314483,27,0
1677.9000, -0.58778525,28,0
1677.9333, -0.40673664,29,0
1677.9667, -0.20791169,30,0
1678.0000, -0.00000000,1,0
1678.0333,  0.20791169,2,0
1678.0667,  0.40673664,3,0
1678.1000,  0.58778525,4,0
1678.1333,  0.74314483,5,0
1678.1667,  0.86602540,6,0
1678.2000,  0.95105652,7,0
1678.2333,  0.99452190,8,0
1678.2667,  0.99452190,9,0
1678.3000,  0.95105652,10,0
1678.3333,  0.86602540,11,0
1678.3667,  0.74314483,12,0
1678.4000,  0.58778525,13,0
1678.4333,  0.40673664,14,0
1678.4667,  0.20791169,15,0
1678.5000,  0.00000000,16,0
1678.5333, -0.20791169,17,0
1678.5667, -0.40673664,18,0
1678.6000, -0.58778525,19,0
1678.6333, -0.74314483,20,0
1678.6667, -0.86602540,21,0
1678.7000, -0.95105652,22,0
1678.7333, -0.99452190,23,0
1678.7667, -0.99452190,24,0
1678.8000, -0.95105652,25,0
1678.8333, -0.86602540,26,0
1678.8667, -0.74314483,27,0
1678.9000, -0.58778525,28,0
1678.9333, -0.40673664,29,0
1678.9667, -0.20791169,30,0
1679.0000, -0.00000000,1,0
1679.0333,  0.20791169,2,0
1679.0667,  0.40673664,3,0
1679.1000,  0.58778525,4,0
1679.1333,  0.74314483,5,0
1679.1667,  0.86602540,6,0
1679.2000,  0.95105652,7,0
1679.2333,  0.99452190,8,0
1679.2667,  0.99452190,9,0
1679.3000,  0.95105652,10,0
1679.3333,  0.86602540,11,0
1679.3667,  0.74314483,12,0
1679.4000,  0.58778525,13,0
1679.4333,  0.40673664,14,0
1679.4667,  0.20791169,15,0
1679.5000,  0.00000000,16,0
1679.5333, -0.20791169,17,0
1679.5667, -0.40673664,18,0
1679.6000, -0.58778525,19,0
1679.6333, -0.74314483,20,0
1679.6667, -0.86602540,21,0
1679.7000, -0.95105652,22,0
1679.7333, -0.99452190,23,0
1679.7667, -0.99452190,24,0
1679.8000, -0.95105652,25,0
1679.8333, -0.86602540,26,0
1679.8667, -0.74314483,27,0
1679.9000, -0.58778525,28,0
1679.9333, -0.40673664,29,0
1679.9667, -0.20791169,30,0
1680.0000,  0.00000000,1,0
1680.0333,  0.20791169,2,0
1680.0667,  0.40673664,3,0
1680.1000,  0.58778525,4,0
1680.1333,  0.74314483,5,0
1680.1667,  0.86602540,6,0
1680.2000,  0.95105652,7,0
1680.2333,  0.99452190,8,0
1680.2667,  0.99452190,9,0
1680.3000,  0.95105652,10,0
1680.3333,  0.86602540,11,0
1680.3667,  0.74314483,12,0
1680.4000,  0.58778525,13,0
1680.4333,  0.40673664,14,0
1680.4667,  0.20791169,15,0
1680.5000, -0.00000000,16,0
1680.5333, -0.20791169,17,0
1680.5667, -0.40673664,18,0
1680.6000, -0.58778525,19,0
1680.6333, -0.74314483,20,0
1680.6667, -0.86602540,21,0
1680.7000, -0.95105652,22,0
1680.7333, -0.99452190,23,0
1680.7667, -0.99452190,24,0
1680.8000, -0.95105652,25,0
1680.8333, -0.86602540,26,0
1680.8667, -0.74314483,27,0
1680.9000, -0.58778525,28,0
1680.9333, -0.40673664,29,0
1680.9667, -0.20791169,30,0
1681.0000, -0.00000000,1,0
1681.0333,  0.20791169,2,0
1681.0667,  0.40673664,3,0
1681.1000,  0.58778525,4,0
1681.1333,  0.74314483,5,0
1681.1667,  0.86602540,6,0
1681.2000,  0.95105652,7,0
1681.2333,  0.99452190,8,0
1681.2667,  0.99452190,9,0
1681.3000,  0.95105652,10,0
1681.3333,  0.86602540,11,0
1681.3667,  0.74314483,12,0
1681.4000,  0.58778525,13,0
1681.4333,  0.40673664,14,0
1681.4667,  0.20791169,15,0
1681.5000,  0.00000000,16,0
1681.5333, -0.20791169,17,0
1681.5667, -0.40673664,18,0
1681.6000, -0.58778525,19,0
1681.6333, -0.74314483,20,0
1681.6667, -0.86602540,21,0
1681.7000, -0.95105652,22,0
1681.7333, -0.99452190,23,0
1681.7667, -0.99452190,24,0
1681.8000, -0.95105652,25,0
1681.8333, -0.86602540,26,0
1681.8667, -0.74314483,27,0
1681.9000, -0.58778525,28,0
1681.9333, -0.40673664,29,0
1681.9667, -0.20791169,30,0
1682.0000, -0.00000000,1,0
1682.0333,  0.20791169,2,0
1682.0667,  0.40673664,3,0
1682.1000,  0.58778525,4,0
1682.1333,  0.74314483,5,0
1682.1667,  0.86602540,6,0
1682.2000,  0.95105652,7,0
1682.2333,  0.99452190,8,0
1682.2667,  0.99452190,9,0
1682.3000,  0.95105652,10,0
1682.3333,  0.86602540,11,0
1682.3667,  0.74314483,12,0
1682.4000,  0.58778525,13,0
1682.4333,  0.40673664,14,0
1682.4667,  0.20791169,15,0
1682.5000,  0.00000000,16,0
1682.5333, -0.20791169,17,0
1682.5667, -0.40673664,18,0
1682.6000, -0.58778525,19,0
1682.6333, -0.74314483,20,0
1682.6667, -0.86602540,21,0
1682.7000, -0.95105652,22,0
1682.7333, -0.99452190,23,0
1682.7667, -0.99452190,24,0
1682.8000, -0.95105652,25,0
1682.8333, -0.86602540,26,0
1682.8667, -0.74314483,27,0
1682.9000, -0.58778525,28,0
1682.9333, -0.40673664,29,0
1682.9667, -0.20791169,30,0
1683.0000,  0.00000000,1,0
1683.0333,  0.20791169,2,0
1683.0667,  0.40673664,3,0
1683.1000,  0.58778525,4,0
1683.1333,  0.74314483,5,0
1683.1667,  0.86602540,6,0
1683.2000,  0.95105652,7,0
1683.2333,  0.99452190,8,0
1683.2667,  0.99452190,9,0
1683.3000,  0.95105652,10,0
1683.3333,  0.86602540,11,0
1683.3667,  0.74314483,12,0
1683.4000,  0.58778525,13,0
1683.4333,  0.40673664,14,0
1683.4667,  0.20791169,15,0
1683.5000,  0.00000000,16,0
1683.5333, -0.20791169,17,0
1683.5667, -0.40673664,18,0
1683.6000, -0.58778525,19,0
1683.6333, -0.74314483,20,0
1683.6667, -0.86602540,21,0
1683.7000, -0.95105652,22,0
1683.7333, -0.99452190,23,0
1683.7667, -0.99452190,24,0
1683.8000, -0.95105652,25,0
1683.8333, -0.86602540,26,0
1683.8667, -0.74314483,27,0
1683.9000, -0.58778525,28,0
1683.9333, -0.40673664,29,0
1683.9667, -0.20791169,30,0
1684.0000, -0.00000000,1,0
1684.0333,  0.20791169,2,0
1684.0667,  0.40673664,3,0
1684.1000,  0.58778525,4,0
1684.1333,  0.74314483,5,0
1684.1667,  0.86602540,6,0
1684.2000,  0.95105652,7,0
1684.2333,  0.99452190,8,0
1684.2667,  0.99452190,9,0
1684.3000,  0.95105652,10,0
1684.3333,  0.86602540,11,0
1684.3667,  0.74314483,12,0
1684.4000,  0.58778525,13,0
1684.4333,  0.40673664,14,0
1684.4667,  0.20791169,15,0
1684.5000,  0.00000000,16,0
1684.5333, -0.20791169,17,0
1684.5667, -0.40673664,18,0
1684.6000, -0.58778525,19,0
1684.6333, -0.74314483,20,0
1684.6667, -0.86602540,21,0
1684.7000, -0.95105652,22,0
1684.7333, -0.99452190,23,0
1684.7667, -0.99452190,24,0
1684.8000, -0.95105652,25,0
1684.8333, -0.86602540,26,0
1684.8667, -0.74314483,27,0
1684.9000, -0.58778525,28,0
1684.9333, -0.40673664,29,0
1684.9667, -0.20791169,30,0
1685.0000, -0.00000000,1,0
1685.0333,  0.20791169,2,0
1685.0667,  0.40673664,3,0
1685.1000,  0.58778525,4,0
1685.1333,  0.74314483,5,0
1685.1667,  0.86602540,6,0
1685.2000,  0.95105652,7,0
1685.2333,  0.99452190,8,0
1685.2667,  0.99452190,9,0
1685.3000,  0.95105652,10,0
1685.3333,  0.86602540,11,0
1685.3667,  0.74314483,12,0
1685.4000,  0.58778525,13,0
1685.4333,  0.40673664,14,0
1685.4667,  0.20791169,15,0
1685.5000, -0.00000000,16,0
1685.5333, -0.20791169,17,0
1685.5667, -0.40673664,18,0
1685.6000, -0.58778525,19,0
1685.6333, -0.74314483,20,0
1685.6667, -0.86602540,21,0
1685.7000, -0.95105652,22,0
1685.7333, -0.99452190,23,0
1685.7667, -0.99452190,24,0
1685.8000, -0.95105652,25,0
1685.8333, -0.86602540,26,0
1685.8667, -0.74314483,27,0
1685.9000, -0.58778525,28,0
1685.9333, -0.40673664,29,0
1685.9667, -0.20791169,30,0
1686.0000,  0.00000000,1,0
1686.0333,  0.20791169,2,0
1686.0667,  0.40673664,3,0
1686.1000,  0.58778525,4,0
1686.1333,  0.74314483,5,0
1686.1667,  0.86602540,6,0
1686.2000,  0.95105652,7,0
1686.2333,  0.99452190,8,0
1686.2667,  0.99452190,9,0
1686.3000,  0.95105652,10,0
1686.3333,  0.86602540,11,0
1686.3667,  0.74314483,12,0
1686.4000,  0.58778525,13,0
1686.4333,  0.40673664,14,0
1686.4667,  0.20791169,15,0
1686.5000,  0.00000000,16,0
1686.5333, -0.20791169,17,0
1686.5667, -0.40673664,18,0
1686.6000, -0.58778525,19,0
1686.6333, -0.74314483,20,0
1686.6667, -0.86602540,21,0
1686.7000, -0.95105652,22,0
1686.7333, -0.99452190,23,0
1686.7667, -0.99452190,24,0
1686.8000, -0.95105652,25,0
1686.8333, -0.86602540,26,0
1686.8667, -0.74314483,27,0
1686.9000, -0.58778525,28,0
1686.9333, -0.40673664,29,0
1686.9667, -0.20791169,30,0
1687.0000, -0.00000000,1,0
1687.0333,  0.20791169,2,0
1687.0667,  0.40673664,3,0
1687.1000,  0.58778525,4,0
1687.1333,  0.74314483,5,0
1687.1667,  0.86602540,6,0
1687.2000,  0.95105652,7,0
1687.2333,  0.99452190,8,0
1687.2667,  0.99452190,9,0
1687.3000,  0.95105652,10,0
1687.3333,  0.86602540,11,0
1687.3667,  0.74314483,12,0
1687.4000,  0.58778525,13,0
1687.4333,  0.40673664,14,0
1687.4667,  0.20791169,15,0
1687.5000,  0.00000000,16,0
1687.5333, -0.20791169,17,0
1687.5667, -0.40673664,18,0
1687.6000, -0.58778525,19,0
1687.6333, -0.74314483,20,0
1687.6667, -0.86602540,21,0
1687.7000, -0.95105652,22,0
1687.7333, -0.99452190,23,0
1687.7667, -0.99452190,24,0
1687.8000, -0.95105652,25,0
1687.8333, -0.86602540,26,0
1687.8667, -0.74314483,27,0
1687.9000, -0.58778525,28,0
1687.9333, -0.40673664,29,0
1687.9667, -0.20791169,30,0
1688.0000, -0.00000000,1,0
1688.0333,  0.20791169,2,0
1688.0667,  0.40673664,3,0
1688.1000,  0.58778525,4,0
1688.1333,  0.74314483,5,0
1688.1667,  0.86602540,6,0
1688.2000,  0.95105652,7,0
1688.2333,  0.99452190,8,0
1688.2667,  0.99452190,9,0
1688.3000,  0.95105652,10,0
1688.3333,  0.86602540,11,0
1688.3667,  0.74314483,12,0
1688.4000,  0.58778525,13,0
1688.4333,  0.40673664,14,0
1688.4667,  0.20791169,15,0
1688.5000, -0.00000000,16,0
1688.5333, -0.20791169,17,0
1688.5667, -0.40673664,18,0
1688.6000, -0.58778525,19,0
1688.6333, -0.74314483,20,0
1688.6667, -0.86602540,21,0
1688.7000, -0.95105652,22,0
1688.7333, -0.99452190,23,0
1688.7667, -0.99452190,24,0
1688.8000, -0.95105652,25,0
1688.8333, -0.86602540,26,0
1688.8667, -0.74314483,27,0
1688.9000, -0.58778525,28,0
1688.9333, -0.40673664,29,0
1688.9667, -0.20791169,30,0
1689.0000, -0.00000000,1,0
1689.0333,  0.20791169,2,0
1689.0667,  0.40673664,3,0
1689.1000,  0.58778525,4,0
1689.1333,  0.74314483,5,0
1689.1667,  0.86602540,6,0
1689.2000,  0.95105652,7,0
1689.2333,  0.99452190,8,0
1689.2667,  0.99452190,9,0
1689.3000,  0.95105652,10,0
1689.3333,  0.86602540,11,0
1689.3667,  0.74314483,12,0
1689.4000,  0.58778525,13,0
1689.4333,  0.40673664,14,0
1689.4667,  0.20791169,15,0
1689.5000,  0.00000000,16,0
1689.5333, -0.20791169,17,0
1689.5667, -0.40673664,18,0
1689.6000, -0.58778525,19,0
1689.6333, -0.74314483,20,0
1689.6667, -0.86602540,21,0
1689.7000, -0.95105652,22,0
1689.7333, -0.99452190,23,0
1689.7667, -0.99452190,24,0
1689.8000, -0.95105652,25,0
1689.8333, -0.86602540,26,0
1689.8667, -0.74314483,27,0
1689.9000, -0.58778525,28,0
1689.9333, -0.40673664,29,0
1689.9667, -0.20791169,30,0
1690.0000, -0.00000000,1,0
1690.0333,  0.20791169,2,0
1690.0667,  0.40673664,3,0
1690.1000,  0.58778525,4,0
1690.1333,  0.74314483,5,0
1690.1667,  0.86602540,6,0
1690.2000,  0.95105652,7,0
1690.2333,  0.99452190,8,0
1690.2667,  0.99452190,9,0
1690.3000,  0.95105652,10,0
1690.3333,  0.86602540,11,0
1690.3667,  0.74314483,12,0
1690.4000,  0.58778525,13,0
1690.4333,  0.40673664,14,0
1690.4667,  0.20791169,15,0
1690.5000,  0.00000000,16,0
1690.5333, -0.20791169,17,0
1690.5667, -0.40673664,18,0
1690.6000, -0.58778525,19,0
1690.6333, -0.74314483,20,0
1690.6667, -0.86602540,21,0
1690.7000, -0.95105652,22,0
1690.7333, -0.99452190,23,0
1690.7667, -0.99452190,24,0
1690.8000, -0.95105652,25,0
1690.8333, -0.86602540,26,0
1690.8667, -0.74314483,27,0
1690.9000, -0.58778525,28,0
1690.9333, -0.40673664,29,0
1690.9667, -0.20791169,30,0
1691.0000,  0.00000000,1,0
1691.0333,  0.20791169,2,0
1691.0667,  0.40673664,3,0
1691.1000,  0.58778525,4,0
1691.1333,  0.74314483,5,0
1691.1667,  0.86602540,6,0
1691.2000,  0.95105652,7,0
1691.2333,  0.99452190,8,0
1691.2667,  0.99452190,9,0
1691.3000,  0.95105652,10,0
1691.3333,  0.86602540,11,0
1691.3667,  0.74314483,12,0
1691.4000,  0.58778525,13,0
1691.4333,  0.40673664,14,0
1691.4667,  0.20791169,15,0
1691.5000, -0.00000000,16,0
1691.5333, -0.20791169,17,0
1691.5667, -0.40673664,18,0
1691.6000, -0.58778525,19,0
1691.6333, -0.74314483,20,0
1691.6667, -0.86602540,21,0
1691.7000, -0.95105652,22,0
1691.7333, -0.99452190,23,0
1691.7667, -0.99452190,24,0
1691.8000, -0.95105652,25,0
1691.8333, -0.86602540,26,0
1691.8667, -0.74314483,27,0
1691.9000, -0.58778525,28,0
1691.9333, -0.40673664,29,0
1691.9667, -0.20791169,30,0
1692.0000, -0.00000000,1,0
1692.0333,  0.20791169,2,0
1692.0667,  0.40673664,3,0
1692.1000,  0.58778525,4,0
1692.1333,  0.74314483,5,0
1692.1667,  0.86602540,6,0
1692.2000,  0.95105652,7,0
1692.2333,  0.99452190,8,0
1692.2667,  0.99452190,9,0
1692.3000,  0.95105652,10,0
1692.3333,  0.86602540,11,0
1692.3667,  0.74314483,12,0
1692.4000,  0.58778525,13,0
1692.4333,  0.40673664,14,0
1692.4667,  0.20791169,15,0
1692.5000,  0.00000000,16,0
1692.5333, -0.20791169,17,0
1692.5667, -0.40673664,18,0
1692.6000, -0.58778525,19,0
1692.6333, -0.74314483,20,0
1692.6667, -0.86602540,21,0
1692.7000, -0.95105652,22,0
1692.7333, -0.99452190,23,0
1692.7667, -0.99452190,24,0
1692.8000, -0.95105652,25,0
1692.8333, -0.86602540,26,0
1692.8667, -0.74314483,27,0
1692.9000, -0.58778525,28,0
1692.9333, -0.40673664,29,0
1692.9667, -0.20791169,30,0
1693.0000, -0.00000000,1,0
1693.0333,  0.20791169,2,0
1693.0667,  0.40673664,3,0
1693.1000,  0.58778525,4,0
1693.1333,  0.74314483,5,0
1693.1667,  0.86602540,6,0
1693.2000,  0.95105652,7,0
1693.2333,  0.99452190,8,0
1693.2667,  0.99452190,9,0
1693.3000,  0.95105652,10,0
1693.3333,  0.86602540,11,0
1693.3667,  0.74314483,12,0
1693.4000,  0.58778525,13,0
1693.4333,  0.40673664,14,0
1693.4667,  0.20791169,15,0
1693.5000,  0.00000000,16,0
1693.5333, -0.20791169,17,0
1693.5667, -0.40673664,18,0
1693.6000, -0.58778525,19,0
1693.6333, -0.74314483,20,0
1693.6667, -0.86602540,21,0
1693.7000, -0.95105652,22,0
1693.7333, -0.99452190,23,0
1693.7667, -0.99452190,24,0
1693.8000, -0.95105652,25,0
1693.8333, -0.86602540,26,0
1693.8667, -0.74314483,27,0
1693.9000, -0.58778525,28,0
1693.9333, -0.40673664,29,0
1693.9667, -0.20791169,30,0
1694.0000,  0.00000000,1,0
1694.0333,  0.20791169,2,0
1694.0667,  0.40673664,3,0
1694.1000,  0.58778525,4,0
1694.1333,  0.74314483,5,0
1694.1667,  0.86602540,6,0
1694.2000,  0.95105652,7,0
1694.2333,  0.99452190,8,0
1694.2667,  0.99452190,9,0
1694.3000,  0.95105652,10,0
1694.3333,  0.86602540,11,0
1694.3667,  0.74314483,12,0
1694.4000,  0.58778525,13,0
1694.4333,  0.40673664,14,0
1694.4667,  0.20791169,15,0
1694.5000,  0.00000000,16,0
1694.5333, -0.20791169,17,0
1694.5667, -0.40673664,18,0
1694.6000, -0.58778525,19,0
1694.6333, -0.74314483,20,0
1694.6667, -0.86602540,21,0
1694.7000, -0.95105652,22,0
1694.7333, -0.99452190,23,0
1694.7667, -0.99452190,24,0
1694.8000, -0.95105652,25,0
1694.8333, -0.86602540,26,0
1694.8667, -0.74314483,27,0
1694.9000, -0.58778525,28,0
1694.9333, -0.40673664,29,0
1694.9667, -0.20791169,30,0
1695.0000, -0.00000000,1,0
1695.0333,  0.20791169,2,0
1695.0667,  0.40673664,3,0
1695.1000,  0.58778525,4,0
1695.1333,  0.74314483,5,0
1695.1667,  0.86602540,6,0
1695.2000,  0.95105652,7,0
1695.2333,  0.99452190,8,0
1695.2667,  0.99452190,9,0
1695.3000,  0.95105652,10,0
1695.3333,  0.86602540,11,0
1695.3667,  0.74314483,12,0
1695.4000,  0.58778525,13,0
1695.4333,  0.40673664,14,0
1695.4667,  0.20791169,15,0
1695.5000,  0.00000000,16,0
1695.5333, -0.20791169,17,0
1695.5667, -0.40673664,18,0
1695.6000, -0.58778525,19,0
1695.6333, -0.74314483,20,0
1695.6667, -0.86602540,21,0
1695.7000, -0.95105652,22,0
1695.7333, -0.99452190,23,0
1695.7667, -0.99452190,24,0
1695.8000, -0.95105652,25,0
1695.8333, -0.86602540,26,0
1695.8667, -0.74314483,27,0
1695.9000, -0.58778525,28,0
1695.9333, -0.40673664,29,0
1695.9667, -0.20791169,30,0
1696.0000, -0.00000000,1,0
1696.0333,  0.20791169,2,0
1696.0667,  0.40673664,3,0
1696.1000,  0.58778525,4,0
1696.1333,  0.74314483,5,0
1696.1667,  0.86602540,6,0
1696.2000,  0.95105652,7,0
1696.2333,  0.99452190,8,0
1696.2667,  0.99452190,9,0
1696.3000,  0.95105652,10,0
1696.3333,  0.86602540,11,0
1696.3667,  0.74314483,12,0
1696.4000,  0.58778525,13,0
1696.4333,  0.40673664,14,0
1696.4667,  0.20791169,15,0
1696.5000, -0.00000000,16,0
1696.5333, -0.20791169,17,0
1696.5667, -0.40673664,18,0
1696.6000, -0.58778525,19,0
1696.6333, -0.74314483,20,0
1696.6667, -0.86602540,21,0
1696.7000, -0.95105652,22,0
1696.7333, -0.99452190,23,0
1696.7667, -0.99452190,24,0
1696.8000, -0.95105652,25,0
1696.8333, -0.86602540,26,0
1696.8667, -0.74314483,27,0
1696.9000, -0.58778525,28,0
1696.9333, -0.40673664,29,0
1696.9667, -0.20791169,30,0
1697.0000,  0.00000000,1,0
1697.0333,  0.20791169,2,0
1697.0667,  0.40673664,3,0
1697.1000,  0.58778525,4,0
1697.1333,  0.74314483,5,0
1697.1667,  0.86602540,6,0
1697.2000,  0.95105652,7,0
1697.2333,  0.99452190,8,0
1697.2667,  0.99452190,9,0
1697.3000,  0.95105652,10,0
1697.3333,  0.86602540,11,0
1697.3667,  0.74314483,12,0
1697.4000,  0.58778525,13,0
1697.4333,  0.40673664,14,0
1697.4667,  0.20791169,15,0
1697.5000,  0.00000000,16,0
1697.5333, -0.20791169,17,0
1697.5667, -0.40673664,18,0
1697.6000, -0.58778525,19,0
1697.6333, -0.74314483,20,0
1697.6667, -0.86602540,21,0
1697.7000, -0.95105652,22,0
1697.7333, -0.99452190,23,0
1697.7667, -0.99452190,24,0
1697.8000, -0.95105652,25,0
1697.8333, -0.86602540,26,0
1697.8667, -0.74314483,27,0
1697.9000, -0.58778525,28,0
1697.9333, -0.40673664,29,0
1697.9667, -0.20791169,30,0
1698.0000, -0.00000000,1,0
1698.0333,  0.20791169,2,0
1698.0667,  0.40673664,3,0
1698.1000,  0.58778525,4,0
1698.1333,  0.74314483,5,0
1698.1667,  0.86602540,6,0
1698.2000,  0.95105652,7,0
1698.2333,  0.99452190,8,0
1698.2667,  0.99452190,9,0
1698.3000,  0.95105652,10,0
1698.3333,  0.86602540,11,0
