time,function,period,anomaly,anomaly_score,anomaly_likelihood
387.7,-0.95105652,22,0,0.0,0.18406012500000002
387.7333,-0.9945219,23,0,0.0,0.18406012500000002
387.7667,-0.9945219,24,0,0.0,0.18406012500000002
387.8,-0.95105652,25,0,0.0,0.18406012500000002
387.8333,-0.8660254,26,0,0.0,0.18406012500000002
387.8667,-0.74314483,27,0,0.0,0.15865525400000002
387.9,-0.58778525,28,0,0.0,0.15865525400000002
387.9333,-0.40673664,29,0,0.0,0.15865525400000002
387.9667,-0.20791169,30,0,0.025000000000000001,0.18406012500000002
388.0,-0.0,1,0,0.0,0.18406012500000002
388.0333,0.20791169,2,0,0.0,0.18406012500000002
388.0667,0.40673664,3,0,0.0,0.18406012500000002
388.1,0.58778525,4,0,0.0,0.18406012500000002
388.1333,0.74314483,5,0,0.0,0.18406012500000002
388.1667,0.8660254,6,0,0.0,0.18406012500000002
388.2,0.95105652,7,0,0.0,0.18406012500000002
388.2333,0.9945219,8,0,0.0,0.18406012500000002
388.2667,0.9945219,9,0,0.0,0.18406012500000002
388.3,0.95105652,10,0,0.0,0.15865525400000002
388.3333,0.8660254,11,0,0.0,0.15865525400000002
388.3667,0.74314483,12,0,0.0,0.15865525400000002
388.4,0.58778525,13,0,0.0,0.15865525400000002
388.4333,0.40673664,14,0,0.0,0.15865525400000002
388.4667,0.20791169,15,0,0.0,0.15865525400000002
388.5,0.0,16,0,0.0,0.15865525400000002
388.5333,-0.20791169,17,0,0.0,0.15865525400000002
388.5667,-0.40673664,18,0,0.0,0.15865525400000002
388.6,-0.58778525,19,0,0.0,0.15865525400000002
388.6333,-0.74314483,20,0,0.0,0.15865525400000002
388.6667,-0.8660254,21,0,0.0,0.15865525400000002
388.7,-0.95105652,22,0,0.0,0.15865525400000002
388.7333,-0.9945219,23,0,0.0,0.15865525400000002
388.7667,-0.9945219,24,0,0.0,0.15865525400000002
388.8,-0.95105652,25,0,0.0,0.15865525400000002
388.8333,-0.8660254,26,0,0.0,0.15865525400000002
388.8667,-0.74314483,27,0,0.0,0.15865525400000002
388.9,-0.58778525,28,0,0.0,0.15865525400000002
388.9333,-0.40673664,29,0,0.0,0.15865525400000002
388.9667,-0.20791169,30,0,0.0,0.15865525400000002
389.0,0.0,1,0,0.0,0.15865525400000002
389.0333,0.20791169,2,0,0.0,0.15865525400000002
389.0667,0.40673664,3,0,0.0,0.15865525400000002
389.1,0.58778525,4,0,0.0,0.15865525400000002
389.1333,0.74314483,5,0,0.0,0.15865525400000002
389.1667,0.8660254,6,0,0.0,0.15865525400000002
389.2,0.95105652,7,0,0.0,0.15865525400000002
389.2333,0.9945219,8,0,0.0,0.15865525400000002
389.2667,0.9945219,9,0,0.0,0.15865525400000002
389.3,0.95105652,10,0,0.0,0.15865525400000002
389.3333,0.8660254,11,0,0.0,0.15865525400000002
389.3667,0.74314483,12,0,0.0,0.15865525400000002
389.4,0.58778525,13,0,0.0,0.15865525400000002
389.4333,0.40673664,14,0,0.0,0.15865525400000002
389.4667,0.20791169,15,0,0.0,0.15865525400000002
389.5,0.0,16,0,0.0,0.15865525400000002
389.5333,-0.20791169,17,0,0.0,0.15865525400000002
389.5667,-0.40673664,18,0,0.0,0.15865525400000002
389.6,-0.58778525,19,0,0.0,0.15865525400000002
389.6333,-0.74314483,20,0,0.0,0.15865525400000002
389.6667,-0.8660254,21,0,0.0,0.15865525400000002
389.7,-0.95105652,22,0,0.0,0.15865525400000002
389.7333,-0.9945219,23,0,0.0,0.15865525400000002
389.7667,-0.9945219,24,0,0.0,0.15865525400000002
389.8,-0.95105652,25,0,0.0,0.15865525400000002
389.8333,-0.8660254,26,0,0.0,0.15865525400000002
389.8667,-0.74314483,27,0,0.0,0.15865525400000002
389.9,-0.58778525,28,0,0.0,0.15865525400000002
389.9333,-0.40673664,29,0,0.0,0.15865525400000002
389.9667,-0.20791169,30,0,0.0,0.15865525400000002
390.0,-0.0,1,0,0.0,0.15865525400000002
390.0333,0.20791169,2,0,0.0,0.15865525400000002
390.0667,0.40673664,3,0,0.0,0.15865525400000002
390.1,0.58778525,4,0,0.0,0.15865525400000002
390.1333,0.74314483,5,0,0.0,0.15865525400000002
390.1667,0.8660254,6,0,0.0,0.15865525400000002
390.2,0.95105652,7,0,0.0,0.15865525400000002
390.2333,0.9945219,8,0,0.0,0.15865525400000002
390.2667,0.9945219,9,0,0.0,0.15865525400000002
390.3,0.95105652,10,0,0.025000000000000001,0.18406012500000002
390.3333,0.8660254,11,0,0.0,0.18406012500000002
390.3667,0.74314483,12,0,0.0,0.18406012500000002
390.4,0.58778525,13,0,0.0,0.18406012500000002
390.4333,0.40673664,14,0,0.0,0.18406012500000002
390.4667,0.20791169,15,0,0.0,0.18406012500000002
390.5,-0.0,16,0,0.0,0.18406012500000002
390.5333,-0.20791169,17,0,0.0,0.18406012500000002
390.5667,-0.40673664,18,0,0.0,0.18406012500000002
390.6,-0.58778525,19,0,0.0,0.18406012500000002
390.6333,-0.74314483,20,0,0.0,0.15865525400000002
390.6667,-0.8660254,21,0,0.0,0.15865525400000002
390.7,-0.95105652,22,0,0.0,0.15865525400000002
390.7333,-0.9945219,23,0,0.0,0.15865525400000002
390.7667,-0.9945219,24,0,0.0,0.15865525400000002
390.8,-0.95105652,25,0,0.0,0.15865525400000002
390.8333,-0.8660254,26,0,0.0,0.15865525400000002
390.8667,-0.74314483,27,0,0.0,0.15865525400000002
390.9,-0.58778525,28,0,0.0,0.15865525400000002
390.9333,-0.40673664,29,0,0.0,0.15865525400000002
390.9667,-0.20791169,30,0,0.0,0.15865525400000002
391.0,-0.0,1,0,0.0,0.15865525400000002
391.0333,0.20791169,2,0,0.0,0.15865525400000002
391.0667,0.40673664,3,0,0.0,0.15865525400000002
391.1,0.58778525,4,0,0.0,0.15865525400000002
391.1333,0.74314483,5,0,0.0,0.15865525400000002
391.1667,0.8660254,6,0,0.0,0.15865525400000002
391.2,0.95105652,7,0,0.025000000000000001,0.18406012500000002
391.2333,0.9945219,8,0,0.0,0.18406012500000002
391.2667,0.9945219,9,0,0.0,0.18406012500000002
391.3,0.95105652,10,0,0.0,0.18406012500000002
391.3333,0.8660254,11,0,0.0,0.18406012500000002
391.3667,0.74314483,12,0,0.0,0.18406012500000002
391.4,0.58778525,13,0,0.0,0.18406012500000002
391.4333,0.40673664,14,0,0.0,0.18406012500000002
391.4667,0.20791169,15,0,0.0,0.18406012500000002
391.5,0.0,16,0,0.0,0.18406012500000002
391.5333,-0.20791169,17,0,0.0,0.15865525400000002
391.5667,-0.40673664,18,0,0.0,0.15865525400000002
391.6,-0.58778525,19,0,0.0,0.15865525400000002
391.6333,-0.74314483,20,0,0.0,0.15865525400000002
391.6667,-0.8660254,21,0,0.0,0.15865525400000002
391.7,-0.95105652,22,0,0.0,0.15865525400000002
391.7333,-0.9945219,23,0,0.0,0.15865525400000002
391.7667,-0.9945219,24,0,0.0,0.15865525400000002
391.8,-0.95105652,25,0,0.0,0.15865525400000002
391.8333,-0.8660254,26,0,0.0,0.15865525400000002
391.8667,-0.74314483,27,0,0.0,0.15865525400000002
391.9,-0.58778525,28,0,0.0,0.15865525400000002
391.9333,-0.40673664,29,0,0.0,0.15865525400000002
391.9667,-0.20791169,30,0,0.0,0.15865525400000002
392.0,-0.0,1,0,0.0,0.15865525400000002
392.0333,0.20791169,2,0,0.0,0.15865525400000002
392.0667,0.40673664,3,0,0.0,0.15865525400000002
392.1,0.58778525,4,0,0.0,0.15865525400000002
392.1333,0.74314483,5,0,0.0,0.15865525400000002
392.1667,0.8660254,6,0,0.0,0.15865525400000002
392.2,0.95105652,7,0,0.0,0.15865525400000002
392.2333,0.9945219,8,0,0.0,0.15865525400000002
392.2667,0.9945219,9,0,0.0,0.15865525400000002
392.3,0.95105652,10,0,0.0,0.15865525400000002
392.3333,0.8660254,11,0,0.0,0.15865525400000002
392.3667,0.74314483,12,0,0.0,0.15865525400000002
392.4,0.58778525,13,0,0.0,0.15865525400000002
392.4333,0.40673664,14,0,0.0,0.15865525400000002
392.4667,0.20791169,15,0,0.0,0.15865525400000002
392.5,-0.0,16,0,0.0,0.15865525400000002
392.5333,-0.20791169,17,0,0.0,0.15865525400000002
392.5667,-0.40673664,18,0,0.0,0.15865525400000002
392.6,-0.58778525,19,0,0.0,0.15865525400000002
392.6333,-0.74314483,20,0,0.0,0.15865525400000002
392.6667,-0.8660254,21,0,0.0,0.15865525400000002
392.7,-0.95105652,22,0,0.0,0.15865525400000002
392.7333,-0.9945219,23,0,0.0,0.15865525400000002
392.7667,-0.9945219,24,0,0.0,0.15865525400000002
392.8,-0.95105652,25,0,0.0,0.15865525400000002
392.8333,-0.8660254,26,0,0.0,0.15865525400000002
392.8667,-0.74314483,27,0,0.0,0.15865525400000002
392.9,-0.58778525,28,0,0.0,0.15865525400000002
392.9333,-0.40673664,29,0,0.0,0.15865525400000002
392.9667,-0.20791169,30,0,0.0,0.15865525400000002
393.0,-0.0,1,0,0.0,0.15865525400000002
393.0333,0.20791169,2,0,0.0,0.15865525400000002
393.0667,0.40673664,3,0,0.0,0.15865525400000002
393.1,0.58778525,4,0,0.0,0.15865525400000002
393.1333,0.74314483,5,0,0.0,0.15865525400000002
393.1667,0.8660254,6,0,0.0,0.15865525400000002
393.2,0.95105652,7,0,0.0,0.15865525400000002
393.2333,0.9945219,8,0,0.0,0.15865525400000002
393.2667,0.9945219,9,0,0.0,0.15865525400000002
393.3,0.95105652,10,0,0.0,0.15865525400000002
393.3333,0.8660254,11,0,0.0,0.15865525400000002
393.3667,0.74314483,12,0,0.0,0.15865525400000002
393.4,0.58778525,13,0,0.0,0.15865525400000002
393.4333,0.40673664,14,0,0.0,0.15865525400000002
393.4667,0.20791169,15,0,0.0,0.15865525400000002
393.5,0.0,16,0,0.0,0.15865525400000002
393.5333,-0.20791169,17,0,0.0,0.15865525400000002
393.5667,-0.40673664,18,0,0.0,0.15865525400000002
393.6,-0.58778525,19,0,0.0,0.15865525400000002
393.6333,-0.74314483,20,0,0.0,0.15865525400000002
393.6667,-0.8660254,21,0,0.0,0.15865525400000002
393.7,-0.95105652,22,0,0.0,0.15865525400000002
393.7333,-0.9945219,23,0,0.0,0.15865525400000002
393.7667,-0.9945219,24,0,0.0,0.15865525400000002
393.8,-0.95105652,25,0,0.0,0.15865525400000002
393.8333,-0.8660254,26,0,0.0,0.15865525400000002
393.8667,-0.74314483,27,0,0.0,0.15865525400000002
393.9,-0.58778525,28,0,0.0,0.15865525400000002
393.9333,-0.40673664,29,0,0.0,0.15865525400000002
393.9667,-0.20791169,30,0,0.0,0.15865525400000002
394.0,-0.0,1,0,0.0,0.15865525400000002
394.0333,0.20791169,2,0,0.0,0.15865525400000002
394.0667,0.40673664,3,0,0.0,0.15865525400000002
394.1,0.58778525,4,0,0.0,0.15865525400000002
394.1333,0.74314483,5,0,0.0,0.15865525400000002
394.1667,0.8660254,6,0,0.0,0.15865525400000002
394.2,0.95105652,7,0,0.0,0.15865525400000002
394.2333,0.9945219,8,0,0.0,0.15865525400000002
394.2667,0.9945219,9,0,0.0,0.15865525400000002
394.3,0.95105652,10,0,0.0,0.15865525400000002
394.3333,0.8660254,11,0,0.0,0.15865525400000002
394.3667,0.74314483,12,0,0.0,0.15865525400000002
394.4,0.58778525,13,0,0.0,0.15865525400000002
394.4333,0.40673664,14,0,0.0,0.15865525400000002
394.4667,0.20791169,15,0,0.0,0.15865525400000002
394.5,-0.0,16,0,0.0,0.15865525400000002
394.5333,-0.20791169,17,0,0.0,0.15865525400000002
394.5667,-0.40673664,18,0,0.0,0.15865525400000002
394.6,-0.58778525,19,0,0.0,0.15865525400000002
394.6333,-0.74314483,20,0,0.0,0.15865525400000002
394.6667,-0.8660254,21,0,0.0,0.15865525400000002
394.7,-0.95105652,22,0,0.0,0.15865525400000002
394.7333,-0.9945219,23,0,0.0,0.15865525400000002
394.7667,-0.9945219,24,0,0.0,0.15865525400000002
394.8,-0.95105652,25,0,0.0,0.15865525400000002
394.8333,-0.8660254,26,0,0.0,0.15865525400000002
394.8667,-0.74314483,27,0,0.0,0.15865525400000002
394.9,-0.58778525,28,0,0.0,0.15865525400000002
394.9333,-0.40673664,29,0,0.0,0.15865525400000002
394.9667,-0.20791169,30,0,0.0,0.15865525400000002
395.0,-0.0,1,0,0.0,0.15865525400000002
395.0333,0.20791169,2,0,0.0,0.15865525400000002
395.0667,0.40673664,3,0,0.0,0.15865525400000002
395.1,0.58778525,4,0,0.0,0.15865525400000002
395.1333,0.74314483,5,0,0.0,0.15865525400000002
395.1667,0.8660254,6,0,0.0,0.15865525400000002
395.2,0.95105652,7,0,0.0,0.15865525400000002
395.2333,0.9945219,8,0,0.0,0.15865525400000002
395.2667,0.9945219,9,0,0.0,0.15865525400000002
395.3,0.95105652,10,0,0.0,0.15865525400000002
395.3333,0.8660254,11,0,0.0,0.15865525400000002
395.3667,0.74314483,12,0,0.0,0.15865525400000002
395.4,0.58778525,13,0,0.0,0.15865525400000002
395.4333,0.40673664,14,0,0.0,0.15865525400000002
395.4667,0.20791169,15,0,0.0,0.15865525400000002
395.5,0.0,16,0,0.0,0.15865525400000002
395.5333,-0.20791169,17,0,0.0,0.15865525400000002
395.5667,-0.40673664,18,0,0.0,0.15865525400000002
395.6,-0.58778525,19,0,0.0,0.15865525400000002
395.6333,-0.74314483,20,0,0.0,0.15865525400000002
395.6667,-0.8660254,21,0,0.0,0.15865525400000002
395.7,-0.95105652,22,0,0.0,0.15865525400000002
395.7333,-0.9945219,23,0,0.0,0.15865525400000002
395.7667,-0.9945219,24,0,0.0,0.15865525400000002
395.8,-0.95105652,25,0,0.0,0.15865525400000002
395.8333,-0.8660254,26,0,0.0,0.15865525400000002
395.8667,-0.74314483,27,0,0.0,0.15865525400000002
395.9,-0.58778525,28,0,0.0,0.15865525400000002
395.9333,-0.40673664,29,0,0.0,0.15865525400000002
395.9667,-0.20791169,30,0,0.0,0.15865525400000002
396.0,0.0,1,0,0.0,0.15865525400000002
396.0333,0.20791169,2,0,0.0,0.15865525400000002
396.0667,0.40673664,3,0,0.0,0.15865525400000002
396.1,0.58778525,4,0,0.0,0.15865525400000002
396.1333,0.74314483,5,0,0.0,0.15865525400000002
396.1667,0.8660254,6,0,0.0,0.15865525400000002
396.2,0.95105652,7,0,0.0,0.15865525400000002
396.2333,0.9945219,8,0,0.0,0.15865525400000002
396.2667,0.9945219,9,0,0.0,0.15865525400000002
396.3,0.95105652,10,0,0.0,0.15865525400000002
396.3333,0.8660254,11,0,0.0,0.15865525400000002
396.3667,0.74314483,12,0,0.0,0.15865525400000002
396.4,0.58778525,13,0,0.0,0.15865525400000002
396.4333,0.40673664,14,0,0.0,0.15865525400000002
396.4667,0.20791169,15,0,0.0,0.15865525400000002
396.5,0.0,16,0,0.0,0.15865525400000002
396.5333,-0.20791169,17,0,0.0,0.15865525400000002
396.5667,-0.40673664,18,0,0.0,0.15865525400000002
396.6,-0.58778525,19,0,0.0,0.15865525400000002
396.6333,-0.74314483,20,0,0.0,0.15865525400000002
396.6667,-0.8660254,21,0,0.0,0.15865525400000002
396.7,-0.95105652,22,0,0.0,0.15865525400000002
396.7333,-0.9945219,23,0,0.0,0.15865525400000002
396.7667,-0.9945219,24,0,0.0,0.15865525400000002
396.8,-0.95105652,25,0,0.0,0.15865525400000002
396.8333,-0.8660254,26,0,0.0,0.15865525400000002
396.8667,-0.74314483,27,0,0.0,0.15865525400000002
396.9,-0.58778525,28,0,0.0,0.15865525400000002
396.9333,-0.40673664,29,0,0.0,0.15865525400000002
396.9667,-0.20791169,30,0,0.0,0.15865525400000002
397.0,-0.0,1,0,0.0,0.15865525400000002
397.0333,0.20791169,2,0,0.0,0.15865525400000002
397.0667,0.40673664,3,0,0.0,0.15865525400000002
397.1,0.58778525,4,0,0.0,0.15865525400000002
397.1333,0.74314483,5,0,0.0,0.15865525400000002
397.1667,0.8660254,6,0,0.0,0.15865525400000002
397.2,0.95105652,7,0,0.0,0.15865525400000002
397.2333,0.9945219,8,0,0.0,0.15865525400000002
397.2667,0.9945219,9,0,0.0,0.15865525400000002
397.3,0.95105652,10,0,0.0,0.15865525400000002
397.3333,0.8660254,11,0,0.0,0.15865525400000002
397.3667,0.74314483,12,0,0.0,0.15865525400000002
397.4,0.58778525,13,0,0.0,0.15865525400000002
397.4333,0.40673664,14,0,0.0,0.15865525400000002
397.4667,0.20791169,15,0,0.0,0.15865525400000002
397.5,0.0,16,0,0.0,0.15865525400000002
397.5333,-0.20791169,17,0,0.0,0.15865525400000002
397.5667,-0.40673664,18,0,0.0,0.15865525400000002
397.6,-0.58778525,19,0,0.0,0.15865525400000002
397.6333,-0.74314483,20,0,0.0,0.15865525400000002
397.6667,-0.8660254,21,0,0.0,0.15865525400000002
397.7,-0.95105652,22,0,0.0,0.15865525400000002
397.7333,-0.9945219,23,0,0.0,0.15865525400000002
397.7667,-0.9945219,24,0,0.0,0.15865525400000002
397.8,-0.95105652,25,0,0.0,0.15865525400000002
397.8333,-0.8660254,26,0,0.0,0.15865525400000002
397.8667,-0.74314483,27,0,0.0,0.15865525400000002
397.9,-0.58778525,28,0,0.0,0.15865525400000002
397.9333,-0.40673664,29,0,0.0,0.15865525400000002
397.9667,-0.20791169,30,0,0.0,0.15865525400000002
398.0,0.0,1,0,0.0,0.15865525400000002
398.0333,0.20791169,2,0,0.0,0.15865525400000002
398.0667,0.40673664,3,0,0.0,0.15865525400000002
398.1,0.58778525,4,0,0.0,0.15865525400000002
398.1333,0.74314483,5,0,0.0,0.15865525400000002
398.1667,0.8660254,6,0,0.0,0.15865525400000002
398.2,0.95105652,7,0,0.0,0.15865525400000002
398.2333,0.9945219,8,0,0.0,0.15865525400000002
398.2667,0.9945219,9,0,0.0,0.15865525400000002
398.3,0.95105652,10,0,0.0,0.15865525400000002
398.3333,0.8660254,11,0,0.0,0.15865525400000002
398.3667,0.74314483,12,0,0.0,0.15865525400000002
398.4,0.58778525,13,0,0.0,0.15865525400000002
398.4333,0.40673664,14,0,0.0,0.15865525400000002
398.4667,0.20791169,15,0,0.0,0.15865525400000002
398.5,0.0,16,0,0.0,0.15865525400000002
398.5333,-0.20791169,17,0,0.0,0.15865525400000002
398.5667,-0.40673664,18,0,0.0,0.15865525400000002
398.6,-0.58778525,19,0,0.0,0.15865525400000002
398.6333,-0.74314483,20,0,0.0,0.15865525400000002
398.6667,-0.8660254,21,0,0.0,0.15865525400000002
398.7,-0.95105652,22,0,0.0,0.15865525400000002
398.7333,-0.9945219,23,0,0.0,0.15865525400000002
398.7667,-0.9945219,24,0,0.0,0.15865525400000002
398.8,-0.95105652,25,0,0.0,0.15865525400000002
398.8333,-0.8660254,26,0,0.0,0.15865525400000002
398.8667,-0.74314483,27,0,0.0,0.15865525400000002
398.9,-0.58778525,28,0,0.0,0.15865525400000002
398.9333,-0.40673664,29,0,0.0,0.15865525400000002
398.9667,-0.20791169,30,0,0.0,0.15865525400000002
399.0,-0.0,1,0,0.0,0.15865525400000002
399.0333,0.20791169,2,0,0.0,0.15865525400000002
399.0667,0.40673664,3,0,0.0,0.15865525400000002
399.1,0.58778525,4,0,0.0,0.15865525400000002
399.1333,0.74314483,5,0,0.0,0.15865525400000002
399.1667,0.8660254,6,0,0.0,0.15865525400000002
399.2,0.95105652,7,0,0.0,0.15865525400000002
399.2333,0.9945219,8,0,0.0,0.15865525400000002
399.2667,0.9945219,9,0,0.0,0.15865525400000002
399.3,0.95105652,10,0,0.0,0.15865525400000002
399.3333,0.8660254,11,0,0.0,0.15865525400000002
399.3667,0.74314483,12,0,0.0,0.15865525400000002
399.4,0.58778525,13,0,0.0,0.15865525400000002
399.4333,0.40673664,14,0,0.0,0.15865525400000002
399.4667,0.20791169,15,0,0.0,0.15865525400000002
399.5,0.0,16,0,0.0,0.15865525400000002
399.5333,-0.20791169,17,0,0.0,0.15865525400000002
399.5667,-0.40673664,18,0,0.0,0.15865525400000002
399.6,-0.58778525,19,0,0.0,0.15865525400000002
399.6333,-0.74314483,20,0,0.0,0.15865525400000002
399.6667,-0.8660254,21,0,0.0,0.15865525400000002
399.7,-0.95105652,22,0,0.0,0.15865525400000002
399.7333,-0.9945219,23,0,0.0,0.15865525400000002
399.7667,-0.9945219,24,0,0.0,0.15865525400000002
399.8,-0.95105652,25,0,0.0,0.15865525400000002
399.8333,-0.8660254,26,0,0.0,0.15865525400000002
399.8667,-0.74314483,27,0,0.0,0.15865525400000002
399.9,-0.58778525,28,0,0.0,0.15865525400000002
399.9333,-0.40673664,29,0,0.0,0.15865525400000002
399.9667,-0.20791169,30,0,0.0,0.15865525400000002
400.0,0.0,1,0,0.0,0.15865525400000002
400.0333,0.20791169,2,0,0.0,0.15865525400000002
400.0667,0.40673664,3,0,0.0,0.15865525400000002
400.1,0.58778525,4,0,0.0,0.15865525400000002
400.1333,0.74314483,5,0,0.0,0.15865525400000002
400.1667,0.8660254,6,0,0.0,0.15865525400000002
400.2,0.95105652,7,0,0.0,0.15865525400000002
400.2333,0.9945219,8,0,0.0,0.15865525400000002
400.2667,0.9945219,9,0,0.0,0.15865525400000002
400.3,0.95105652,10,0,0.0,0.15865525400000002
400.3333,0.8660254,11,0,0.0,0.15865525400000002
400.3667,0.74314483,12,0,0.0,0.15865525400000002
400.4,0.58778525,13,0,0.0,0.15865525400000002
400.4333,0.40673664,14,0,0.0,0.15865525400000002
400.4667,0.20791169,15,0,0.0,0.15865525400000002
400.5,0.0,16,0,0.0,0.15865525400000002
400.5333,-0.20791169,17,0,0.0,0.15865525400000002
400.5667,-0.40673664,18,0,0.0,0.15865525400000002
400.6,-0.58778525,19,0,0.0,0.15865525400000002
400.6333,-0.74314483,20,0,0.0,0.15865525400000002
400.6667,-0.8660254,21,0,0.0,0.15865525400000002
400.7,-0.95105652,22,0,0.0,0.15865525400000002
400.7333,-0.9945219,23,0,0.0,0.15865525400000002
400.7667,-0.9945219,24,0,0.0,0.15865525400000002
400.8,-0.95105652,25,0,0.0,0.15865525400000002
400.8333,-0.8660254,26,0,0.0,0.15865525400000002
400.8667,-0.74314483,27,0,0.0,0.15865525400000002
400.9,-0.58778525,28,0,0.0,0.15865525400000002
400.9333,-0.40673664,29,0,0.0,0.15865525400000002
400.9667,-0.20791169,30,0,0.0,0.15865525400000002
401.0,-0.0,1,0,0.0,0.15865525400000002
401.0333,0.20791169,2,0,0.0,0.15865525400000002
401.0667,0.40673664,3,0,0.0,0.15865525400000002
401.1,0.58778525,4,0,0.0,0.15865525400000002
401.1333,0.74314483,5,0,0.0,0.15865525400000002
401.1667,0.8660254,6,0,0.0,0.15865525400000002
401.2,0.95105652,7,0,0.0,0.15865525400000002
401.2333,0.9945219,8,0,0.0,0.15865525400000002
401.2667,0.9945219,9,0,0.0,0.15865525400000002
401.3,0.95105652,10,0,0.0,0.15865525400000002
401.3333,0.8660254,11,0,0.0,0.15865525400000002
401.3667,0.74314483,12,0,0.0,0.15865525400000002
401.4,0.58778525,13,0,0.0,0.15865525400000002
401.4333,0.40673664,14,0,0.0,0.15865525400000002
401.4667,0.20791169,15,0,0.0,0.15865525400000002
401.5,-0.0,16,0,0.0,0.15865525400000002
401.5333,-0.20791169,17,0,0.0,0.15865525400000002
401.5667,-0.40673664,18,0,0.0,0.15865525400000002
401.6,-0.58778525,19,0,0.0,0.15865525400000002
401.6333,-0.74314483,20,0,0.0,0.15865525400000002
401.6667,-0.8660254,21,0,0.0,0.15865525400000002
401.7,-0.95105652,22,0,0.0,0.15865525400000002
401.7333,-0.9945219,23,0,0.0,0.15865525400000002
401.7667,-0.9945219,24,0,0.0,0.15865525400000002
401.8,-0.95105652,25,0,0.0,0.15865525400000002
401.8333,-0.8660254,26,0,0.0,0.15865525400000002
401.8667,-0.74314483,27,0,0.0,0.15865525400000002
401.9,-0.58778525,28,0,0.0,0.15865525400000002
