time_stamp,function,phase,has_anomaly,anomaly_score,anomaly_likelihood
266.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
266.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
266.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
266.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
266.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
266.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
266.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
266.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
266.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
266.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
266.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
266.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
266.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
266.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
267.0000, -0.00000000,4.597212e-12,0,0.0,0.044565462999999972
267.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
267.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
267.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
267.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
267.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
267.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
267.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
267.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
267.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
267.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
267.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
267.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
267.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
267.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
267.5000, -0.00000000,3.141593e+00,0,0.0,0.044565462999999972
267.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
267.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
267.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
267.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
267.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
267.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
267.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
267.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
267.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
267.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
267.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
267.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
267.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
267.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
268.0000, -0.00000000,4.597212e-12,0,0.0,0.044565462999999972
268.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
268.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
268.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
268.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
268.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
268.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
268.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
268.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
268.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
268.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
268.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
268.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
268.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
268.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
268.5000, -0.00000000,3.141593e+00,0,0.0,0.044565462999999972
268.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
268.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
268.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
268.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
268.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
268.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
268.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
268.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
268.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
268.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
268.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
268.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
268.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
268.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
269.0000, -0.00000000,4.597212e-12,0,0.0,0.044565462999999972
269.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
269.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
269.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
269.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
269.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
269.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
269.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
269.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
269.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
269.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
269.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
269.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
269.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
269.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
269.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
269.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
269.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
269.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
269.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
269.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
269.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
269.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
269.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
269.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
269.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
269.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
269.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
269.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
269.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
270.0000, -0.00000000,4.597212e-12,0,0.0,0.044565462999999972
270.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
270.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
270.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
270.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
270.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
270.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
270.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
270.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
270.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
270.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
270.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
270.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
270.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
270.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
270.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
270.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
270.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
270.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
270.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
270.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
270.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
270.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
270.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
270.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
270.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
270.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
270.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
270.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
270.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
271.0000, -0.00000000,4.597212e-12,0,0.0,0.044565462999999972
271.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
271.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
271.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
271.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
271.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
271.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
271.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
271.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
271.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
271.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
271.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
271.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
271.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
271.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
271.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
271.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
271.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
271.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
271.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
271.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
271.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
271.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
271.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
271.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
271.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
271.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
271.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
271.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
271.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
272.0000,  0.00000000,4.824585e-12,0,0.0,0.044565462999999972
272.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
272.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
272.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
272.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
272.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
272.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
272.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
272.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
272.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
272.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
272.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
272.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
272.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
272.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
272.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
272.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
272.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
272.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
272.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
272.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
272.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
272.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
272.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
272.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
272.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
272.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
272.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
272.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
272.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
273.0000,  0.00000000,4.824585e-12,0,0.0,0.044565462999999972
273.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
273.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
273.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
273.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
273.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
273.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
273.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
273.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
273.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
273.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
273.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
273.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
273.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
273.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
273.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
273.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
273.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
273.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
273.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
273.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
273.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
273.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
273.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
273.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
273.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
273.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
273.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
273.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
273.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
274.0000,  0.00000000,4.824585e-12,0,0.0,0.044565462999999972
274.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
274.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
274.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
274.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
274.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
274.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
274.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
274.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
274.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
274.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
274.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
274.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
274.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
274.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
274.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
274.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
274.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
274.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
274.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
274.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
274.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
274.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
274.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
274.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
274.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
274.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
274.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
274.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
274.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
275.0000, -0.00000000,4.824585e-12,0,0.0,0.044565462999999972
275.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
275.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
275.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
275.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
275.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
275.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
275.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
275.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
275.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
275.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
275.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
275.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
275.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
275.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
275.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
275.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
275.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
275.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
275.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
275.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
275.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
275.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
275.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
275.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
275.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
275.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
275.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
275.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
275.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
276.0000, -0.00000000,4.824585e-12,0,0.0,0.044565462999999972
276.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
276.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
276.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
276.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
276.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
276.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
276.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
276.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
276.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
276.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
276.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
276.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
276.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
276.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
276.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
276.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
276.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
276.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
276.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
276.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
276.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
276.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
276.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
276.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
276.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
276.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
276.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
276.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
276.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
277.0000, -0.00000000,4.824585e-12,0,0.0,0.044565462999999972
277.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
