time_stamp,function,phase,has_anomaly,anomaly_score,anomaly_likelihood
246.8333, -0.86602540,5.235988e+00,0,0.025000000000000001,0.99984089099999995
246.8667, -0.74314483,5.445427e+00,0,0.27500000000000002,0.99984089099999995
246.9000, -0.58778525,5.654867e+00,0,0.32500000000000001,0.99984089099999995
246.9333, -0.40673664,5.864306e+00,0,0.29999999999999999,0.99931286200000002
246.9667, -0.20791169,6.073746e+00,0,0.32500000000000001,0.99180246400000005
247.0000, -0.00000000,4.142464e-12,0,0.45000000000000001,0.99744487000000004
247.0333,  0.20791169,2.094395e-01,0,0.42499999999999999,0.99951657599999999
247.0667,  0.40673664,4.188790e-01,0,0.40000000000000002,0.999927652
247.1000,  0.58778525,6.283185e-01,0,0.32500000000000001,0.999927652
247.1333,  0.74314483,8.377580e-01,0,0.14999999999999999,0.99989220000000001
247.1667,  0.86602540,1.047198e+00,0,0.20000000000000001,0.999951904
247.2000,  0.95105652,1.256637e+00,0,0.22500000000000001,0.999951904
247.2333,  0.99452190,1.466077e+00,0,0.45000000000000001,0.99996832899999999
247.2667,  0.99452190,1.675516e+00,0,0.10000000000000001,0.999927652
247.3000,  0.95105652,1.884956e+00,0,0.025000000000000001,0.99951657599999999
247.3333,  0.86602540,2.094395e+00,0,0.22500000000000001,0.99865010200000004
247.3667,  0.74314483,2.303835e+00,0,0.27500000000000002,0.99744487000000004
247.4000,  0.58778525,2.513274e+00,0,0.125,0.99379033500000002
247.4333,  0.40673664,2.722714e+00,0,0.25,0.98927589000000005
247.4667,  0.20791169,2.932153e+00,0,0.17499999999999999,0.99180246400000005
247.5000, -0.00000000,3.141593e+00,0,0.22500000000000001,0.99180246400000005
247.5333, -0.20791169,3.351032e+00,0,0.29999999999999999,0.99379033500000002
247.5667, -0.40673664,3.560472e+00,0,0.14999999999999999,0.98213557900000004
247.6000, -0.58778525,3.769911e+00,0,0.14999999999999999,0.98609655200000002
247.6333, -0.74314483,3.979351e+00,0,0.22500000000000001,0.99180246400000005
247.6667, -0.86602540,4.188790e+00,0,0.17499999999999999,0.99180246400000005
247.7000, -0.95105652,4.398230e+00,0,0.34999999999999998,0.99379033500000002
247.7333, -0.99452190,4.607669e+00,0,0.65000000000000002,0.99931286200000002
247.7667, -0.99452190,4.817109e+00,0,0.47499999999999998,0.99976737100000002
247.8000, -0.95105652,5.026548e+00,0,0.10000000000000001,0.99966307099999996
247.8333, -0.86602540,5.235988e+00,0,0.0,0.99903239700000002
247.8667, -0.74314483,5.445427e+00,0,0.0,0.99653302600000004
247.9000, -0.58778525,5.654867e+00,0,0.025000000000000001,0.99379033500000002
247.9333, -0.40673664,5.864306e+00,0,0.0,0.98927589000000005
247.9667, -0.20791169,6.073746e+00,0,0.025000000000000001,0.97724986800000002
248.0000, -0.00000000,4.142464e-12,0,0.22500000000000001,0.98213557900000004
248.0333,  0.20791169,2.094395e-01,0,0.025000000000000001,0.95543453700000003
248.0667,  0.40673664,4.188790e-01,0,0.025000000000000001,0.78814460099999994
248.1000,  0.58778525,6.283185e-01,0,0.025000000000000001,0.57925970900000001
248.1333,  0.74314483,8.377580e-01,0,0.025000000000000001,0.53982783700000003
248.1667,  0.86602540,1.047198e+00,0,0.074999999999999997,0.57925970900000001
248.2000,  0.95105652,1.256637e+00,0,0.050000000000000003,0.61791142199999993
248.2333,  0.99452190,1.466077e+00,0,0.074999999999999997,0.61791142199999993
248.2667,  0.99452190,1.675516e+00,0,0.074999999999999997,0.65542174199999992
248.3000,  0.95105652,1.884956e+00,0,0.025000000000000001,0.65542174199999992
248.3333,  0.86602540,2.094395e+00,0,0.074999999999999997,0.57925970900000001
248.3667,  0.74314483,2.303835e+00,0,0.0,0.57925970900000001
248.4000,  0.58778525,2.513274e+00,0,0.025000000000000001,0.57925970900000001
248.4333,  0.40673664,2.722714e+00,0,0.0,0.57925970900000001
248.4667,  0.20791169,2.932153e+00,0,0.0,0.53982783700000003
248.5000,  0.00000000,3.141593e+00,0,0.0,0.5
248.5333, -0.20791169,3.351032e+00,0,0.125,0.53982783700000003
248.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.53982783700000003
248.6000, -0.58778525,3.769911e+00,0,0.0,0.5
248.6333, -0.74314483,3.979351e+00,0,0.025000000000000001,0.5
248.6667, -0.86602540,4.188790e+00,0,0.0,0.46017216299999997
248.7000, -0.95105652,4.398230e+00,0,0.074999999999999997,0.5
248.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.5
248.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.5
248.8000, -0.95105652,5.026548e+00,0,0.0,0.5
248.8333, -0.86602540,5.235988e+00,0,0.0,0.5
248.8667, -0.74314483,5.445427e+00,0,0.050000000000000003,0.46017216299999997
248.9000, -0.58778525,5.654867e+00,0,0.0,0.46017216299999997
248.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.46017216299999997
248.9667, -0.20791169,6.073746e+00,0,0.125,0.5
249.0000, -0.00000000,4.142464e-12,0,0.0,0.5
249.0333,  0.20791169,2.094395e-01,0,0.17499999999999999,0.57925970900000001
249.0667,  0.40673664,4.188790e-01,0,0.22500000000000001,0.65542174199999992
249.1000,  0.58778525,6.283185e-01,0,0.125,0.72574688199999993
249.1333,  0.74314483,8.377580e-01,0,0.20000000000000001,0.78814460099999994
249.1667,  0.86602540,1.047198e+00,0,0.074999999999999997,0.81593987499999998
249.2000,  0.95105652,1.256637e+00,0,0.074999999999999997,0.84134474599999998
249.2333,  0.99452190,1.466077e+00,0,0.074999999999999997,0.864333939
249.2667,  0.99452190,1.675516e+00,0,0.0,0.84134474599999998
249.3000,  0.95105652,1.884956e+00,0,0.025000000000000001,0.81593987499999998
249.3333,  0.86602540,2.094395e+00,0,0.074999999999999997,0.84134474599999998
249.3667,  0.74314483,2.303835e+00,0,0.22500000000000001,0.864333939
249.4000,  0.58778525,2.513274e+00,0,0.125,0.81593987499999998
249.4333,  0.40673664,2.722714e+00,0,0.22500000000000001,0.864333939
249.4667,  0.20791169,2.932153e+00,0,0.17499999999999999,0.84134474599999998
249.5000,  0.00000000,3.141593e+00,0,0.17499999999999999,0.88493032999999999
249.5333, -0.20791169,3.351032e+00,0,0.14999999999999999,0.90319951499999995
249.5667, -0.40673664,3.560472e+00,0,0.10000000000000001,0.90319951499999995
249.6000, -0.58778525,3.769911e+00,0,0.14999999999999999,0.93319279899999996
249.6333, -0.74314483,3.979351e+00,0,0.074999999999999997,0.945200708
249.6667, -0.86602540,4.188790e+00,0,0.10000000000000001,0.945200708
249.7000, -0.95105652,4.398230e+00,0,0.20000000000000001,0.945200708
249.7333, -0.99452190,4.607669e+00,0,0.074999999999999997,0.93319279899999996
249.7667, -0.99452190,4.817109e+00,0,0.074999999999999997,0.90319951499999995
249.8000, -0.95105652,5.026548e+00,0,0.20000000000000001,0.91924334100000005
249.8333, -0.86602540,5.235988e+00,0,0.10000000000000001,0.88493032999999999
249.8667, -0.74314483,5.445427e+00,0,0.27500000000000002,0.91924334100000005
249.9000, -0.58778525,5.654867e+00,0,0.17499999999999999,0.93319279899999996
249.9333, -0.40673664,5.864306e+00,0,0.10000000000000001,0.93319279899999996
249.9667, -0.20791169,6.073746e+00,0,0.125,0.93319279899999996
250.0000, -0.00000000,4.142464e-12,0,0.22500000000000001,0.95543453700000003
250.0333,  0.20791169,2.094395e-01,0,0.025000000000000001,0.93319279899999996
250.0667,  0.40673664,4.188790e-01,0,0.0,0.90319951499999995
250.1000,  0.58778525,6.283185e-01,0,0.10000000000000001,0.91924334100000005
250.1333,  0.74314483,8.377580e-01,0,0.025000000000000001,0.864333939
250.1667,  0.86602540,1.047198e+00,0,0.074999999999999997,0.864333939
250.2000,  0.95105652,1.256637e+00,0,0.0,0.75803634799999997
250.2333,  0.99452190,1.466077e+00,0,0.074999999999999997,0.72574688199999993
250.2667,  0.99452190,1.675516e+00,0,0.074999999999999997,0.72574688199999993
250.3000,  0.95105652,1.884956e+00,0,0.025000000000000001,0.65542174199999992
250.3333,  0.86602540,2.094395e+00,0,0.074999999999999997,0.57925970900000001
250.3667,  0.74314483,2.303835e+00,0,0.025000000000000001,0.57925970900000001
250.4000,  0.58778525,2.513274e+00,0,0.125,0.65542174199999992
250.4333,  0.40673664,2.722714e+00,0,0.22500000000000001,0.72574688199999993
250.4667,  0.20791169,2.932153e+00,0,0.17499999999999999,0.78814460099999994
250.5000,  0.00000000,3.141593e+00,0,0.074999999999999997,0.78814460099999994
250.5333, -0.20791169,3.351032e+00,0,0.125,0.81593987499999998
250.5667, -0.40673664,3.560472e+00,0,0.10000000000000001,0.84134474599999998
250.6000, -0.58778525,3.769911e+00,0,0.14999999999999999,0.864333939
250.6333, -0.74314483,3.979351e+00,0,0.074999999999999997,0.864333939
250.6667, -0.86602540,4.188790e+00,0,0.14999999999999999,0.88493032999999999
250.7000, -0.95105652,4.398230e+00,0,0.0,0.88493032999999999
250.7333, -0.99452190,4.607669e+00,0,0.10000000000000001,0.88493032999999999
250.7667, -0.99452190,4.817109e+00,0,0.10000000000000001,0.84134474599999998
250.8000, -0.95105652,5.026548e+00,0,0.050000000000000003,0.78814460099999994
250.8333, -0.86602540,5.235988e+00,0,0.14999999999999999,0.81593987499999998
250.8667, -0.74314483,5.445427e+00,0,0.17499999999999999,0.84134474599999998
250.9000, -0.58778525,5.654867e+00,0,0.10000000000000001,0.84134474599999998
250.9333, -0.40673664,5.864306e+00,0,0.25,0.864333939
250.9667, -0.20791169,6.073746e+00,0,0.125,0.88493032999999999
251.0000,  0.00000000,4.369838e-12,0,0.050000000000000003,0.864333939
251.0333,  0.20791169,2.094395e-01,0,0.32500000000000001,0.93319279899999996
251.0667,  0.40673664,4.188790e-01,0,0.22500000000000001,0.95543453700000003
251.1000,  0.58778525,6.283185e-01,0,0.34999999999999998,0.97724986800000002
251.1333,  0.74314483,8.377580e-01,0,0.42499999999999999,0.99379033500000002
251.1667,  0.86602540,1.047198e+00,0,0.42499999999999999,0.99813418700000001
251.2000,  0.95105652,1.256637e+00,0,0.5,0.99951657599999999
251.2333,  0.99452190,1.466077e+00,0,0.32500000000000001,0.99984089099999995
251.2667,  0.99452190,1.675516e+00,0,0.17499999999999999,0.99976737100000002
251.3000,  0.95105652,1.884956e+00,0,0.10000000000000001,0.99976737100000002
251.3333,  0.86602540,2.094395e+00,0,0.074999999999999997,0.99976737100000002
251.3667,  0.74314483,2.303835e+00,0,0.17499999999999999,0.99951657599999999
251.4000,  0.58778525,2.513274e+00,0,0.125,0.99931286200000002
251.4333,  0.40673664,2.722714e+00,0,0.074999999999999997,0.99744487000000004
251.4667,  0.20791169,2.932153e+00,0,0.14999999999999999,0.99180246400000005
251.5000,  0.00000000,3.141593e+00,0,0.050000000000000003,0.97128344
251.5333, -0.20791169,3.351032e+00,0,0.22500000000000001,0.945200708
251.5667, -0.40673664,3.560472e+00,0,0.10000000000000001,0.90319951499999995
251.6000, -0.58778525,3.769911e+00,0,0.14999999999999999,0.88493032999999999
251.6333, -0.74314483,3.979351e+00,0,0.074999999999999997,0.88493032999999999
251.6667, -0.86602540,4.188790e+00,0,0.10000000000000001,0.88493032999999999
251.7000, -0.95105652,4.398230e+00,0,0.20000000000000001,0.90319951499999995
251.7333, -0.99452190,4.607669e+00,0,0.25,0.91924334100000005
251.7667, -0.99452190,4.817109e+00,0,0.074999999999999997,0.91924334100000005
251.8000, -0.95105652,5.026548e+00,0,0.14999999999999999,0.91924334100000005
251.8333, -0.86602540,5.235988e+00,0,0.10000000000000001,0.93319279899999996
251.8667, -0.74314483,5.445427e+00,0,0.074999999999999997,0.90319951499999995
251.9000, -0.58778525,5.654867e+00,0,0.14999999999999999,0.91924334100000005
251.9333, -0.40673664,5.864306e+00,0,0.10000000000000001,0.90319951499999995
251.9667, -0.20791169,6.073746e+00,0,0.125,0.91924334100000005
252.0000,  0.00000000,4.369838e-12,0,0.025000000000000001,0.90319951499999995
252.0333,  0.20791169,2.094395e-01,0,0.10000000000000001,0.864333939
252.0667,  0.40673664,4.188790e-01,0,0.14999999999999999,0.84134474599999998
252.1000,  0.58778525,6.283185e-01,0,0.10000000000000001,0.84134474599999998
252.1333,  0.74314483,8.377580e-01,0,0.27500000000000002,0.88493032999999999
252.1667,  0.86602540,1.047198e+00,0,0.17499999999999999,0.90319951499999995
252.2000,  0.95105652,1.256637e+00,0,0.17499999999999999,0.91924334100000005
252.2333,  0.99452190,1.466077e+00,0,0.22500000000000001,0.93319279899999996
252.2667,  0.99452190,1.675516e+00,0,0.074999999999999997,0.93319279899999996
252.3000,  0.95105652,1.884956e+00,0,0.0,0.90319951499999995
252.3333,  0.86602540,2.094395e+00,0,0.17499999999999999,0.93319279899999996
252.3667,  0.74314483,2.303835e+00,0,0.22500000000000001,0.95543453700000003
252.4000,  0.58778525,2.513274e+00,0,0.125,0.95543453700000003
252.4333,  0.40673664,2.722714e+00,0,0.22500000000000001,0.96406968100000001
252.4667,  0.20791169,2.932153e+00,0,0.17499999999999999,0.95543453700000003
252.5000,  0.00000000,3.141593e+00,0,0.20000000000000001,0.95543453700000003
252.5333, -0.20791169,3.351032e+00,0,0.125,0.95543453700000003
252.5667, -0.40673664,3.560472e+00,0,0.10000000000000001,0.93319279899999996
252.6000, -0.58778525,3.769911e+00,0,0.10000000000000001,0.93319279899999996
252.6333, -0.74314483,3.979351e+00,0,0.17499999999999999,0.96406968100000001
252.6667, -0.86602540,4.188790e+00,0,0.125,0.95543453700000003
252.7000, -0.95105652,4.398230e+00,0,0.050000000000000003,0.93319279899999996
252.7333, -0.99452190,4.607669e+00,0,0.10000000000000001,0.91924334100000005
252.7667, -0.99452190,4.817109e+00,0,0.10000000000000001,0.90319951499999995
252.8000, -0.95105652,5.026548e+00,0,0.0,0.84134474599999998
252.8333, -0.86602540,5.235988e+00,0,0.050000000000000003,0.78814460099999994
252.8667, -0.74314483,5.445427e+00,0,0.0,0.75803634799999997
252.9000, -0.58778525,5.654867e+00,0,0.0,0.69146246099999997
252.9333, -0.40673664,5.864306e+00,0,0.10000000000000001,0.69146246099999997
252.9667, -0.20791169,6.073746e+00,0,0.125,0.69146246099999997
253.0000,  0.00000000,4.369838e-12,0,0.0,0.61791142199999993
253.0333,  0.20791169,2.094395e-01,0,0.025000000000000001,0.61791142199999993
253.0667,  0.40673664,4.188790e-01,0,0.0,0.53982783700000003
253.1000,  0.58778525,6.283185e-01,0,0.22500000000000001,0.61791142199999993
253.1333,  0.74314483,8.377580e-01,0,0.025000000000000001,0.61791142199999993
253.1667,  0.86602540,1.047198e+00,0,0.074999999999999997,0.65542174199999992
253.2000,  0.95105652,1.256637e+00,0,0.0,0.65542174199999992
253.2333,  0.99452190,1.466077e+00,0,0.050000000000000003,0.65542174199999992
253.2667,  0.99452190,1.675516e+00,0,0.0,0.61791142199999993
253.3000,  0.95105652,1.884956e+00,0,0.0,0.53982783700000003
253.3333,  0.86602540,2.094395e+00,0,0.074999999999999997,0.57925970900000001
253.3667,  0.74314483,2.303835e+00,0,0.025000000000000001,0.57925970900000001
253.4000,  0.58778525,2.513274e+00,0,0.025000000000000001,0.61791142199999993
253.4333,  0.40673664,2.722714e+00,0,0.0,0.5
253.4667,  0.20791169,2.932153e+00,0,0.0,0.46017216299999997
253.5000,  0.00000000,3.141593e+00,0,0.0,0.42074029099999999
253.5333, -0.20791169,3.351032e+00,0,0.025000000000000001,0.46017216299999997
253.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.42074029099999999
253.6000, -0.58778525,3.769911e+00,0,0.0,0.42074029099999999
253.6333, -0.74314483,3.979351e+00,0,0.0,0.42074029099999999
253.6667, -0.86602540,4.188790e+00,0,0.025000000000000001,0.42074029099999999
253.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
253.7333, -0.99452190,4.607669e+00,0,0.074999999999999997,0.42074029099999999
253.7667, -0.99452190,4.817109e+00,0,0.050000000000000003,0.46017216299999997
253.8000, -0.95105652,5.026548e+00,0,0.0,0.46017216299999997
253.8333, -0.86602540,5.235988e+00,0,0.0,0.46017216299999997
253.8667, -0.74314483,5.445427e+00,0,0.0,0.42074029099999999
253.9000, -0.58778525,5.654867e+00,0,0.0,0.42074029099999999
253.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.42074029099999999
253.9667, -0.20791169,6.073746e+00,0,0.074999999999999997,0.46017216299999997
254.0000, -0.00000000,4.369838e-12,0,0.025000000000000001,0.46017216299999997
254.0333,  0.20791169,2.094395e-01,0,0.0,0.46017216299999997
254.0667,  0.40673664,4.188790e-01,0,0.0,0.42074029099999999
254.1000,  0.58778525,6.283185e-01,0,0.025000000000000001,0.42074029099999999
254.1333,  0.74314483,8.377580e-01,0,0.025000000000000001,0.42074029099999999
254.1667,  0.86602540,1.047198e+00,0,0.0,0.42074029099999999
254.2000,  0.95105652,1.256637e+00,0,0.0,0.42074029099999999
254.2333,  0.99452190,1.466077e+00,0,0.0,0.42074029099999999
254.2667,  0.99452190,1.675516e+00,0,0.0,0.42074029099999999
254.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
254.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
254.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
254.4000,  0.58778525,2.513274e+00,0,0.050000000000000003,0.38208857800000007
254.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
254.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
254.5000,  0.00000000,3.141593e+00,0,0.025000000000000001,0.38208857800000007
254.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
254.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.38208857800000007
254.6000, -0.58778525,3.769911e+00,0,0.025000000000000001,0.42074029099999999
254.6333, -0.74314483,3.979351e+00,0,0.0,0.42074029099999999
254.6667, -0.86602540,4.188790e+00,0,0.050000000000000003,0.42074029099999999
254.7000, -0.95105652,4.398230e+00,0,0.0,0.42074029099999999
254.7333, -0.99452190,4.607669e+00,0,0.0,0.42074029099999999
254.7667, -0.99452190,4.817109e+00,0,0.0,0.42074029099999999
254.8000, -0.95105652,5.026548e+00,0,0.0,0.42074029099999999
254.8333, -0.86602540,5.235988e+00,0,0.025000000000000001,0.42074029099999999
254.8667, -0.74314483,5.445427e+00,0,0.0,0.42074029099999999
254.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
254.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.38208857800000007
254.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
255.0000, -0.00000000,4.369838e-12,0,0.0,0.38208857800000007
255.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
255.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
255.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
255.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
255.1667,  0.86602540,1.047198e+00,0,0.0,0.34457825800000008
255.2000,  0.95105652,1.256637e+00,0,0.0,0.34457825800000008
255.2333,  0.99452190,1.466077e+00,0,0.0,0.34457825800000008
255.2667,  0.99452190,1.675516e+00,0,0.0,0.34457825800000008
255.3000,  0.95105652,1.884956e+00,0,0.0,0.34457825800000008
255.3333,  0.86602540,2.094395e+00,0,0.0,0.34457825800000008
255.3667,  0.74314483,2.303835e+00,0,0.0,0.34457825800000008
255.4000,  0.58778525,2.513274e+00,0,0.0,0.34457825800000008
255.4333,  0.40673664,2.722714e+00,0,0.0,0.34457825800000008
255.4667,  0.20791169,2.932153e+00,0,0.0,0.34457825800000008
255.5000,  0.00000000,3.141593e+00,0,0.0,0.34457825800000008
255.5333, -0.20791169,3.351032e+00,0,0.0,0.34457825800000008
255.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.34457825800000008
255.6000, -0.58778525,3.769911e+00,0,0.0,0.34457825800000008
255.6333, -0.74314483,3.979351e+00,0,0.0,0.34457825800000008
255.6667, -0.86602540,4.188790e+00,0,0.0,0.34457825800000008
255.7000, -0.95105652,4.398230e+00,0,0.0,0.34457825800000008
255.7333, -0.99452190,4.607669e+00,0,0.0,0.34457825800000008
255.7667, -0.99452190,4.817109e+00,0,0.0,0.34457825800000008
255.8000, -0.95105652,5.026548e+00,0,0.0,0.34457825800000008
255.8333, -0.86602540,5.235988e+00,0,0.0,0.34457825800000008
255.8667, -0.74314483,5.445427e+00,0,0.0,0.34457825800000008
255.9000, -0.58778525,5.654867e+00,0,0.0,0.34457825800000008
255.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.34457825800000008
255.9667, -0.20791169,6.073746e+00,0,0.0,0.34457825800000008
256.0000, -0.00000000,4.369838e-12,0,0.0,0.34457825800000008
256.0333,  0.20791169,2.094395e-01,0,0.0,0.34457825800000008
256.0667,  0.40673664,4.188790e-01,0,0.0,0.34457825800000008
